11234548,4799744
7271552,478721
16023732,1181518
8434771,7213575
11817972,-758081
5504000,-8326034
327932,-4947724
64593,5551232
9000711,1922228
5703594,9556
502384,-7798730
15233524,5844480
7468160,481582
16023732,-1570983
8434772,7509511
11818079,-757098
5531392,-8326030
7864421,-4947724
58447,5551232
14962439,-7842636
5179325,39252
503153,8257697
11366900,5144064
7468160,478846
16023732,7407436
8434772,7368967
11818186,-757647
5560832,-8326033
14811224,-4947724
22603,5551232
5786375,-305996
4917229,853
519534,1376267
15560436,4920576
7337088,477547
16023732,2099017
8434773,7282695
11818301,-757960
5588224,-8326033
5046398,-4947724
32326,5616768
7554567,6706612
4589492,28245
504943,7536766
618740,4684032
7402624,477049
16023732,591687
8434773,7352071
11818408,-757713
5615616,-8326032
12583053,-4947724
6986,5616768
1788423,-3058252
4851632,57685
472945,3277033
3633652,4993536
7468160,478258
16023732,2754381
8434774,7481863
11818514,-757206
5645056,-8326029
2818267,-4947724
56143,5682304
14372615,4478644
5507040,19542
516212,1638484
14710004,5511424
7730304,480507
16023732,7407444
8434774,7696647
11818629,-756262
5672448,-8326027
9830436,-4947724
9300,5682304
14242567,-5286220
5441380,46934
484469,-2555705
10712308,5418752
7664768,479919
16023732,-6092974
8434774,7551495
11818736,-756934
5699584,-8326029
589894,-4947724
29006,5747840
7425543,1660852
5113847,10839
480370,3538994
5534452,5125632
7533696,478774
16023732,1312591
8434775,7541767
11818843,-756972
5729024,-8326029
7602367,-4947724
48975,5747840
12537607,-7579724
5244751,37975
479091,4391069
5207028,5260032
7599232,479504
16023732,7669585
8434775,7566599
11818958,-756837
5756416,-8326029
14549132,-4947724
35921,5747840
7492103,-567372
5375777,65367
467316,7471120
6518004,5459456
7664768,480078
16023732,6489939
8434776,7673351
11819065,-756458
5783808,-8326027
5308539,-4947724
22103,5813376
5658375,6445236
5703662,29272
494200,4128891
9074932,5848832
7926912,481599
16023732,7538521
8434776,7893767
11819172,-755597
5813248,-8326024
12320889,-4947724
31064,5813376
7952391,-2795340
5703529,56664
485752,-5439259
6912244,5745920
7795840,480626
16023732,-5830827
8434777,7776007
11819287,-756335
5840640,-8326027
2556051,-4947724
37714,5878912
2380039,4217268
5310370,18521
500340,2359384
14316788,5342464
7664768,479621
16023732,-2488495
8434777,7678983
11819393,-756436
5868032,-8326027
10092718,-4947724
24915,5878912
6378247,-5613132
5441305,47961
474229,-6750013
3962356,5544192
7730304,480409
16023732,853845
8434777,7736583
11819500,-756211
5897472,-8326026
327807,-4947724
32599,5944448
8345351,1989300
5769037,9818
478582,1900590
5076724,5774592
7795840,481402
16023732,-4651176
8434778,7780615
11819615,-755796
5924608,-8326025
7340033,-4947724
347,5944448
1203719,-7841100
6162298,36954
490105,1179809
3504884,6219008
8057984,483045
16023732,3475294
8434778,7987463
11819722,-755231
5952000,-8326023
14876712,-4947724
10589,5944448
2710791,-828748
6096844,1115
469881,7798796
2849268,5994240
7992448,482167
16023732,-129191
8434779,7863815
11819829,-755714
5981440,-8326026
5046446,-4947724
44631,6009984
11425543,6708148
5703646,28251
515701,7405687
14579188,5730560
7795840,481184
16023732,-7469225
8434779,7769607
11819944,-755914
6008832,-8326025
12058839,-4947724
55127,6009984
4347911,-3056716
5769022,55643
474743,4325610
8353780,5842432
7861376,481574
16023732,8324953
8434780,7816199
11820051,-755900
6036224,-8326025
2818292,-4947724
40794,6075520
10443271,3955892
5900219,19548
466040,3473492
1865972,5977344
7926912,482101
16023732,6096738
8434780,7888135
11820157,-755619
6065664,-8326023
9830402,-4947724
631,6075520
161543,-5284684
8718128,46940
471163,-3211073
3177460,-8007936
8123520,494378
16023732,-8058997
8434780,8094983
11820273,-754922
6093056,-8326021
65756,-4947724
56460,6141056
2460423,1727924
9111321,8797
465275,2424882
5864180,-8052736
8057984,492832
16023732,5834629
8434781,7916295
11820379,-755509
6120192,-8326024
7602189,-4947724
31852,6141056
8154119,-8102476
7079820,38237
485239,-1376099
6780916,6548224
7861376,484331
16023732,329567
8434781,7865607
11820486,-755707
6149632,-8326025
14614565,-4947724
9561,6141056
2447623,-565836
5179186,94
471672,-4128760
3307764,5226752
7926912,476925
16023732,7014214
8434782,7891719
11820601,-755599
6177024,-8326024
4849802,-4947724
35391,6206592
13647879,6446772
4196218,27230
490104,-3145605
1538548,4374016
7992448,475838
16023732,1509186
8434782,7987207
11820708,-755232
12070144,-8326081
3473510,-4947724
26259,-4672384
6722311,4634804
9635645,22200
506432,4587615
12206324,-6863360
4256896,497478
16023732,-915560
8434872,4256263
11843720,-769806
12097536,-8326080
10485805,-4947724
11672,-4672384
2988039,-4605772
9897835,49592
486208,7733449
7028980,-6851072
4191360,496938
16023732,-6092907
8434872,4170503
11843835,-770505
12124928,-8326082
721055,-4947724
40849,-4606848
4624135,2406836
9373585,11449
495933,4587580
4537844,-7411968
4060288,495335
16023732,4523918
8434873,4030471
11843941,-770688
12152320,-8326083
8257651,-4947724
21391,-4606848
5476103,-7423564
9373670,40889
463933,6226087
1326580,-7381248
4060288,495455
16023732,7931791
8434873,4028679
11844048,-770695
12181760,-8326083
15270116,-4947724
58511,-4606848
14978823,178868
9504545,2746
467262,3407890
2178804,-7261184
4060288,496072
16023732,-2226287
8434874,4054535
11844163,-770331
12208896,-8326082
5505197,-4947724
44434,-4541312
13014279,7125684
9766743,30138
481088,-3800955
12861684,-6797824
4256896,497734
16023732,-3930216
8434874,4225287
11844270,-769927
12236288,-8326080
13041813,-4947724
6807,-4541312
1742599,-2639180
9897846,59578
483392,-7208720
6308084,-6974976
4256896,497042
16023732,-3799149
8434875,4113927
11844377,-770362
12265728,-8326083
3276827,-4947724
7056,-4475776
1806343,4897716
9308020,21179
488508,3801179
7617780,-7456256
3994752,495281
16023732,-3995762
8434875,3982087
11844492,-770853
12293120,-8326084
10223744,-4947724
32911,-4475776
299015,-4867148
9439203,48571
516924,262350
343540,-7339776
4060288,495617
16023732,329616
8434875,3997191
11844599,-770818
12320512,-8326084
983258,-4947724
12688,-4410240
3248135,2145460
9439003,12476
493117,589880
8797684,-7272192
4060288,495881
16023732,-2029678
8434876,4055303
11844705,-770591
12349952,-8326081
7995435,-4947724
11157,-4410240
2856199,-7095116
9963303,39868
468800,-7602013
2572532,-6779904
4256896,498155
16023732,-6682727
8434876,4233735
11844820,-769911
12377344,-8326080
15007913,-4947724
43416,-4410240
4429319,-82764
9832379,1725
506688,4390934
7487476,-7110400
4191360,496513
16023732,7473043
8434877,4088583
11844927,-770461
12404736,-8326082
5767369,-4947724
399,-4344704
102151,6864308
9373521,31165
467517,-6356863
2244084,-7430400
4060288,495263
16023732,2099087
8434877,4005895
11845034,-770784
12434176,-8326083
12779559,-4947724
10127,-4344704
2592519,-2376268
9307929,58557
465213,-786196
1654260,-7408640
3994752,495639
16023732,-1112176
8434878,3993351
11845149,-770748
12461312,-8326083
3014746,-4947724
23185,-4279168
15831303,4636340
9504638,20158
491069,-982945
13843956,-7182080
4060288,496233
16023732,-2947182
8434878,4060167
11845256,-770572
12488704,-8326083
10551468,-4947724
55702,-4279168
14259719,-5128524
9832302,49598
505152,-8126262
11878644,-6716416
4256896,498052
16023732,-5372007
8434878,4238855
11845363,-769874
12518144,-8326080
721077,-4947724
46489,-4213632
11901191,2408372
10029039,11455
519999,-7405516
15679476,-6713600
4191360,497669
16023732,-7927912
8434879,4163335
11845478,-770496
12545536,-8326082
7733425,-4947724
45459,-4213632
14061319,-7356492
9373676,38847
519228,-2752345
3620340,-7399168
4060288,495385
16023732,3606415
8434879,4028423
11845585,-770696
12572928,-8326083
15270133,-4947724
62095,-4213632
15896327,-344140
9373676,2752
512316,18
13712628,-7340032
3994752,495616
16023732,4065168
8434880,4013575
11845691,-770754
12602368,-8326083
5505144,-4947724
30865,-4148096
7901447,7192756
9570265,30144
514365,-6094723
14237172,-7167232
4125824,496425
16023732,2164627
8434880,4071687
11845806,-770311
12629760,-8326082
12517608,-4947724
59539,-4148096
169735,-2637644
9897851,57536
490304,131312
213492,-6749696
4322432,497922
16023732,198553
8434881,4261895
11845913,-769784
12656896,-8326079
3276868,-4947724
64919,-4082560
16619271,4374964
9897748,21441
483648,-2228133
6373620,-6955520
4256896,497118
16023732,-784494
8434881,4125703
11846020,-770316
12686336,-8326082
10289159,-4947724
1935,-4082560
495367,-4865612
9242556,48577
506941,1048774
12336628,-7532544
4060288,495023
16023732,-5044339
8434881,4043527
11846135,-770669
12713728,-8326083
458790,-4947724
9871,-4017024
10981127,2146996
9373642,10434
510525,-5832647
4472564,-7335680
4125824,495633
16023732,4458384
8434882,4059655
11846242,-770574
12741120,-8326083
7995532,-4947724
55440,-4017024
14192647,-7617868
9439075,39874
509758,7667876
13057780,-7244544
4125824,495989
16023732,-6748269
8434882,4167943
11846349,-770151
12770560,-8326080
15007887,-4947724
36757,-4017024
9409799,-81228
9963306,1731
469570,-3604466
2769652,-6764288
4387968,498169
16023732,-3864679
8434883,4375815
11846464,-769488
12797952,-8326078
5242964,-4947724
21657,-3951488
1349639,6931380
9963467,29123
510785,1310849
15745268,-6960896
4256896,497097
16023732,-1046635
8434883,4169991
11846570,-770143
12825344,-8326081
12779586,-4947724
59534,-3951488
15240711,-2899020
9308062,58563
482110,-5439252
5979892,-7492352
4125824,495021
16023732,-3209330
8434884,4116231
11846677,-770353
12854784,-8326082
3014910,-4947724
65166,-3885952
16682503,4703412
9373644,20420
511038,7667799
13385460,-7375616
4125824,495509
16023732,-2816113
8434884,4117767
11846792,-770247
12881920,-8326081
10027227,-4947724
56206,-3885952
7114503,-5126988
9373450,47812
461376,7078090
3883252,-7245824
4256896,495984
16023732,3868561
8434884,4222215
11846899,-769939
12909312,-8326080
786650,-4947724
1174,-3820416
300551,1885620
9832228,11717
468291,7471157
2442228,-6786560
4453504,497778
16023732,-3012712
8434885,4379143
11847006,-769326
12938752,-8326078
7798965,-4947724
46488,-3820416
11900935,-7354956
9897893,38853
501058,7405728
10830580,-6852352
4322432,496666
16023732,7473044
8434885,4289031
11847121,-770074
12966144,-8326081
14745673,-4947724
18832,-3820416
3116551,-342604
9307982,710
478783,3080211
9060340,-7448576
4191360,495192
16023732,-7731314
8434886,4191495
11847228,-770059
12993536,-8326081
5505268,-4947724
51855,-3754880
13274887,6670004
9373584,30150
500287,2359421
10633204,-7330816
4191360,495652
16023732,526224
8434886,4196359
11847334,-770040
13022976,-8326080
12517587,-4947724
54160,-3754880
13864967,-2570572
9504647,57542
493376,-2424600
8863988,-7218432
4322432,496200
16023732,4261778
8434887,4276487
11847449,-769383
13050368,-8326078
2752561,-4947724
12692,-3689344
12818183,4442036
9897873,19399
495939,-3997605
1328372,-6756864
4519040,497894
16023732,1312664
8434887,4438791
11847556,-769093
13077760,-8326077
10289250,-4947724
38807,-3689344
9934599,-5388364
9897939,48839
465731,-6946618
1786868,-6908416
4453504,497302
16023732,-6551661
8434887,4299783
11847663,-769636
13107200,-8326080
524395,-4947724
27537,-3623808
7049479,2148532
9373496,10696
473152,-1572815
3686644,-7346176
4256896,495700
16023732,7341968
8434888,4222983
11847778,-769884
13134336,-8326080
7536672,-4947724
8336,-3623808
7114759,-7616332
9439004,37832
465985,7078052
13255156,-7377408
4322432,495470
16023732,-3537009
8434888,4289287
11847885,-769677
13161728,-8326079
15073503,-4947724
24206,-3623808
6196743,-603980
9308016,1737
468034,6946831
2376436,-7247360
4387968,495978
16023732,6293396
8434889,4349959
11847992,-769440
13191168,-8326077
5242907,-4947724
7064,-3558272
1808391,6932916
10094361,29129
465221,1376377
1656308,-6679296
4584576,498151
16023732,4458393
8434889,4539399
11848107,-768777
13218560,-8326076
12255394,-4947724
41624,-3558272
2660359,-2831948
9963480,56521
514116,2621676
14959604,-6933504
4453504,497204
16023732,-1833066
8434890,4360967
11848213,-769397
13245952,-8326078
3014720,-4947724
13969,-3492736
3576071,4180660
9504588,20426
478017,-5898153
4932084,-7363072
4322432,495526
16023732,-3143794
8434890,4313095
11848320,-769584
13275392,-8326079
10027220,-4947724
54414,-3492736
13929991,-5059916
9439200,47818
516161,5505218
14696948,-7318528
4387968,496180
16023732,1836946
8434890,4332551
11848435,-769367
13302784,-8326078
262337,-4947724
49554,-3427200
1348359,1887156
9635610,9675
465475,1310773
13124340,-7090688
4387968,496590
16023732,-3668077
8434891,4439047
11848542,-769092
13329920,-8326077
7798792,-4947724
7576,-3427200
1939463,-7877708
9963407,39115
523845,-5046112
16664052,-6704384
4584576,498099
16023732,198553
8434891,4588295
11848649,-768509
13359360,-8326074
14811290,-4947724
39576,-3427200
10131463,-341068
9897771,716
469830,6553611
2836212,-6855680
4519040,496833
16023732,-8386668
8434892,4489223
11848764,-769245
13386752,-8326077
4980815,-4947724
20369,-3361664
3575559,6671540
9373536,28108
483394,3539070
11485940,-7343104
4387968,495604
16023732,-5306481
8434892,4376327
11848871,-769337
13414144,-8326078
12517447,-4947724
45200,-3361664
11571207,-3093324
9439214,57548
473923,4718824
3884020,-7256064
4453504,495944
16023732,3213201
8434893,4403463
11848978,-769231
13443584,-8326077
2752612,-4947724
25745,-3296128
6590727,4443572
9504738,19405
516675,-1114029
14828532,-7213312
4519040,496140
16023732,-4061294
8434893,4506119
11849093,-768534
13470976,-8326075
9764941,-4947724
19860,-3296128
9737991,-5321292
9897960,46797
518214,-7077690
7489524,-6740224
4715648,497959
16023732,7473049
8434893,4679943
11849199,-768151
13498368,-8326073
524415,-4947724
57494,-3230592
14718471,1625780
9832415,10702
467270,-5963727
2180852,-7035648
4650112,496805
16023732,-2816111
8434894,4510983
11849306,-768811
13527808,-8326076
7536797,-4947724
40334,-3230592
10325511,-7549260
9242521,38094
497987,6029468
10044404,-7513088
4519040,495069
16023732,1836941
8434894,4463623
11849421,-768930
13554944,-8326076
14549077,-4947724
21902,-3230592
9997831,-602444
9307979,65230
478020,-6815729
1656052,-7414272
4519040,495326
16023732,1640334
8434895,4484615
11849528,-768914
13582336,-8326076
5308446,-4947724
64399,-3165056
16486151,6410164
9373500,29135
469573,7012474
2770420,-7312640
4584576,495723
16023732,-4651119
8434895,4569351
11849635,-768583
13611776,-8326073
12255395,-4947724
41876,-3165056
10720263,-2830412
9832426,56527
518728,-786203
15354100,-6884352
4781184,497354
16023732,-5306474
8434896,4763399
11849750,-767909
13639168,-8326072
2490601,-4947724
59797,-3099520
5608455,4182196
9701176,18384
473160,5570648
8341492,-7242240
4715648,495998
16023732,8325009
8434896,4583687
11849857,-768527
13666560,-8326075
10027072,-4947724
56204,-3099520
14388231,-5582668
9176859,47824
473413,-7864126
3753460,-7567360
4584576,494728
16023732,4261772
8434896,4538631
11849963,-768703
13696000,-8326076
262221,-4947724
19853,-3033984
5082375,1954228
9307935,9681
466757,-8060883
2049524,-7437056
4584576,495525
16023732,-4454513
8434897,4570119
11850078,-768604
13723392,-8326075
7274721,-4947724
57742,-3033984
4886023,-7876172
9308147,37073
521029,4849824
5785332,-7357184
4650112,495549
16023732,5769103
8434897,4674823
11850185,-768171
13750528,-8326073
14811332,-4947724
36758,-3033984
9410055,-863820
9832447,978
511305,6160395
13453812,-6857216
4846720,497502
16023732,-3405930
8434898,4836359
11850292,-767540
13779968,-8326071
5046455,-4947724
46996,-2968448
12030983,6673076
9635596,28370
461897,983158
805364,-7139584
4715648,495413
16023732,-3143793
8434898,4706311
11850407,-768316
13807360,-8326074
12058879,-4947724
65418,-2968448
15501319,-3091788
8914935,55506
522053,-1310487
4998900,-7826944
4650112,493714
16023732,4982664
8434899,4607495
11850514,-768434
13834752,-8326074
2818240,-4947724
13963,-2902912
3574535,3920820
9111472,19411
489798,-4325292
7948020,-7619072
4650112,494526
16023732,-8124532
8434899,4621319
11850621,-768380
13864192,-8326074
9765022,-4947724
40589,-2902912
10390791,-5319756
9242448,46803
479303,7930046
5261300,-7505664
4715648,494965
16023732,7473037
8434899,4682247
11850736,-767732
13891584,-8326071
202,-4947724
51855,-2837376
13013511,1692852
9570214,8660
501322,-3801039
11881204,-7106304
4912256,496529
16023732,-4913261
8434900,4870151
11850842,-767408
13918976,-8326070
7536788,-4947724
58512,-2837376
14979079,-8072012
9439214,38100
499785,-5242724
10504692,-7491584
4846720,495024
16023732,-1243254
8434900,4713735
11850949,-768019
13948416,-8326074
14549049,-4947724
14728,-2837376
3770375,-535372
8849222,65492
476743,-7798777
4605940,-7894784
4650112,493724
16023732,-2357368
8434901,4643847
11851064,-768240
13975808,-8326073
4784328,-4947724
51337,-2771840
3442951,6411700
8980232,27349
460871,3407994
4212724,-7785984
4715648,493874
